instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
cyclicnh6 F4 0 caboara-perry 4.26 3.43 1.39 0.05 0.73 43 2112 12 899 92
cyclicnh6 classical 0 perturbation 1.01 0.45 0.39 0.03 0.49 34 1540 9 101 66
cyclicnh6 classical 1 perturbation 0.97 0.42 0.37 0.03 0.49 34 1540 9 101 66
cyclicnh7 classical 26 perturbation 35.68 2.99 2.03 0.41 32.03 121 28595 12 465 342
cyclicnh6 classical 2 perturbation 1.01 0.43 0.37 0.04 0.51 34 1540 9 101 66
econh6 classical 3 random 4.65 0.38 0.29 0.83 3.36 20 292 6 340 244
cyclicnh6 classical 3 perturbation 1.00 0.44 0.38 0.03 0.50 34 1540 9 101 66
cyclicnh6 classical 4 perturbation 0.98 0.43 0.38 0.03 0.48 34 1540 9 101 66
cyclicnh6 classical 5 perturbation 0.98 0.43 0.38 0.03 0.49 34 1540 9 101 66
cyclicnh6 classical 6 perturbation 0.99 0.44 0.38 0.03 0.49 34 1540 9 101 66
cyclicnh6 classical 7 perturbation 0.99 0.44 0.38 0.03 0.49 34 1540 9 101 66
cyclicnh6 classical 8 perturbation 0.99 0.44 0.38 0.04 0.48 34 1540 9 101 66
cyclicnh6 classical 9 perturbation 0.97 0.42 0.37 0.03 0.48 34 1540 9 101 66
cyclicnh6 classical 10 perturbation 0.97 0.42 0.37 0.03 0.49 34 1540 9 101 66
cyclicnh6 classical 11 perturbation 0.99 0.42 0.37 0.04 0.50 34 1540 9 101 66
cyclicnh6 classical 12 perturbation 0.97 0.42 0.37 0.03 0.48 34 1540 9 101 66
cyclicnh6 classical 13 perturbation 0.98 0.42 0.37 0.03 0.49 34 1540 9 101 66
cyclicnh6 classical 14 perturbation 0.97 0.42 0.37 0.03 0.49 34 1540 9 101 66
cyclicnh6 classical 15 perturbation 0.97 0.42 0.37 0.03 0.49 34 1540 9 101 66
cyclicnh6 classical 16 perturbation 0.98 0.41 0.37 0.04 0.50 34 1540 9 101 66
cyclicnh6 classical 17 perturbation 0.97 0.42 0.37 0.03 0.48 34 1540 9 101 66
cyclicnh6 classical 18 perturbation 0.97 0.42 0.37 0.03 0.49 34 1540 9 101 66
cyclicnh6 classical 19 perturbation 0.97 0.43 0.38 0.03 0.48 34 1540 9 101 66
cyclicnh6 classical 20 perturbation 0.97 0.42 0.37 0.03 0.49 34 1540 9 101 66
cyclicnh6 classical 21 perturbation 0.97 0.42 0.37 0.03 0.48 34 1540 9 101 66
cyclicnh6 classical 22 perturbation 0.96 0.42 0.37 0.03 0.48 34 1540 9 101 66
cyclicnh6 classical 23 perturbation 0.97 0.42 0.37 0.03 0.49 34 1540 9 101 66
cyclicnh6 classical 24 perturbation 0.98 0.41 0.37 0.04 0.50 34 1540 9 101 66
cyclicnh6 classical 25 perturbation 0.97 0.42 0.37 0.03 0.48 34 1540 9 101 66
cyclicnh6 classical 26 perturbation 0.96 0.41 0.37 0.03 0.48 34 1540 9 101 66
cyclicnh6 classical 27 perturbation 0.97 0.43 0.38 0.03 0.48 34 1540 9 101 66
cyclicnh6 classical 28 perturbation 0.97 0.42 0.38 0.03 0.48 34 1540 9 101 66
cyclicnh6 classical 29 perturbation 0.98 0.43 0.38 0.03 0.49 34 1540 9 101 66
cyclicnh6 F4 0 perturbation 0.53 0.07 0.07 0.02 0.40 34 1540 9 484 72
cyclicnh6 F4 1 perturbation 0.36 0.07 0.07 0.02 0.22 34 1540 9 484 72
cyclicnh6 F4 2 perturbation 0.36 0.07 0.07 0.02 0.23 34 1540 9 484 72
cyclicnh6 F4 3 perturbation 0.36 0.07 0.07 0.02 0.22 34 1540 9 484 72
cyclicnh6 F4 4 perturbation 0.63 0.09 0.08 0.03 0.46 34 1540 9 484 72
cyclicnh6 F4 5 perturbation 0.36 0.07 0.07 0.02 0.22 34 1540 9 484 72
cyclicnh6 F4 6 perturbation 0.36 0.07 0.07 0.02 0.23 34 1540 9 484 72
cyclicnh6 F4 7 perturbation 0.37 0.07 0.07 0.02 0.23 34 1540 9 484 72
cyclicnh6 F4 8 perturbation 0.53 0.07 0.07 0.02 0.39 34 1540 9 484 72
cyclicnh6 F4 9 perturbation 0.36 0.07 0.07 0.02 0.22 34 1540 9 484 72
cyclicnh6 F4 10 perturbation 0.36 0.07 0.07 0.02 0.23 34 1540 9 484 72
cyclicnh6 F4 11 perturbation 0.37 0.07 0.07 0.02 0.23 34 1540 9 484 72
cyclicnh6 F4 12 perturbation 0.53 0.07 0.07 0.02 0.40 34 1540 9 484 72
cyclicnh6 F4 13 perturbation 0.36 0.07 0.07 0.02 0.23 34 1540 9 484 72
cyclicnh6 F4 14 perturbation 0.36 0.07 0.07 0.02 0.22 34 1540 9 484 72
cyclicnh6 F4 15 perturbation 0.53 0.07 0.07 0.02 0.40 34 1540 9 484 72
cyclicnh6 F4 16 perturbation 0.36 0.07 0.07 0.02 0.23 34 1540 9 484 72
cyclicnh6 F4 17 perturbation 0.36 0.07 0.07 0.02 0.23 34 1540 9 484 72
cyclicnh6 F4 18 perturbation 0.36 0.07 0.07 0.02 0.23 34 1540 9 484 72
cyclicnh6 F4 19 perturbation 0.53 0.07 0.07 0.02 0.40 34 1540 9 484 72
cyclicnh6 F4 20 perturbation 0.36 0.07 0.07 0.02 0.22 34 1540 9 484 72
cyclicnh7 classical 27 perturbation 35.99 3.00 2.03 0.41 32.33 121 28595 12 465 342
cyclicnh6 F4 21 perturbation 0.36 0.07 0.07 0.02 0.22 34 1540 9 484 72
cyclicnh6 F4 22 perturbation 0.37 0.07 0.07 0.02 0.23 34 1540 9 484 72
cyclicnh6 F4 23 perturbation 0.54 0.07 0.07 0.02 0.40 34 1540 9 484 72
cyclicnh6 F4 24 perturbation 0.36 0.07 0.07 0.02 0.23 34 1540 9 484 72
cyclicnh6 F4 25 perturbation 0.37 0.08 0.07 0.02 0.23 34 1540 9 484 72
cyclicnh6 F4 26 perturbation 0.36 0.07 0.07 0.02 0.23 34 1540 9 484 72
cyclicnh6 F4 27 perturbation 0.54 0.07 0.07 0.02 0.40 34 1540 9 484 72
cyclicnh6 F4 28 perturbation 0.37 0.07 0.07 0.02 0.23 34 1540 9 484 72
cyclicnh6 F4 29 perturbation 0.36 0.07 0.07 0.02 0.23 34 1540 9 484 72
cyclicnh6 classical 0 random 3.34 0.48 0.35 0.15 2.63 46 1996 13 230 155
cyclicnh6 classical 1 random 2.96 0.40 0.29 0.09 2.41 57 3312 20 202 138
cyclicnh6 classical 2 random 1.35 0.27 0.20 0.07 0.97 31 1393 9 115 69
cyclicnh6 classical 3 random 1.79 0.39 0.29 0.08 1.28 32 1375 9 132 82
cyclicnh6 classical 4 random 1.86 0.57 0.46 0.07 1.18 31 1383 11 118 72
cyclicnh6 classical 5 random 2.01 0.21 0.16 0.08 1.68 47 2201 13 160 105
cyclicnh6 classical 6 random 3.11 0.34 0.25 0.14 2.56 68 1869 19 242 167
cyclicnh6 classical 7 random 1.71 0.33 0.24 0.08 1.26 35 1536 12 132 82
cyclicnh6 classical 8 random 6.03 0.50 0.36 0.24 5.19 99 3502 15 389 290
cyclicnh6 classical 9 random 1.20 0.21 0.16 0.05 0.90 37 1428 10 120 75
cyclicnh6 classical 10 random 1.29 0.22 0.16 0.05 0.98 37 1782 11 119 75
cyclicnh6 classical 11 random 4.91 0.54 0.39 0.24 4.05 47 2398 13 279 190
cyclicnh7 classical 28 perturbation 35.88 2.97 2.02 0.41 32.26 121 28595 12 465 342
cyclicnh6 classical 12 random 6.06 0.50 0.36 0.25 5.23 99 3502 15 389 290
cyclicnh6 classical 13 random 3.40 0.34 0.25 0.14 2.85 68 1891 15 239 164
cyclicnh6 classical 14 random 2.27 0.33 0.24 0.11 1.78 34 1766 12 147 92
econ7 classical 4 random 0.98 0.11 0.10 0.07 0.75 32 747 4 153 113
econ7 classical 5 random 1.00 0.12 0.10 0.07 0.77 32 747 4 153 113
econ7 classical 6 random 1.00 0.12 0.10 0.07 0.77 32 747 4 153 113
econ7 classical 7 random 0.98 0.12 0.10 0.07 0.76 32 747 4 153 113
econ7 classical 8 random 0.98 0.11 0.10 0.07 0.76 32 747 4 153 113
econ7 classical 9 random 1.01 0.12 0.10 0.08 0.78 32 747 4 153 113
econ7 classical 10 random 0.99 0.12 0.10 0.07 0.76 32 747 4 153 113
econ7 classical 11 random 1.00 0.12 0.10 0.07 0.77 32 747 4 153 113
econ7 classical 12 random 0.98 0.12 0.10 0.07 0.76 32 747 4 153 113
econ7 classical 13 random 1.00 0.12 0.10 0.07 0.77 32 747 4 153 113
econ7 classical 14 random 0.98 0.11 0.10 0.07 0.76 32 747 4 153 113
econ7 classical 15 random 1.01 0.15 0.11 0.07 0.76 32 747 4 153 113
econ7 classical 16 random 1.02 0.14 0.11 0.07 0.76 32 747 4 153 113
econ7 classical 17 random 1.03 0.15 0.11 0.07 0.77 32 747 4 153 113
econ7 classical 18 random 1.01 0.15 0.11 0.07 0.75 32 747 4 153 113
econ7 classical 19 random 1.02 0.15 0.11 0.07 0.77 32 747 4 153 113
econ7 classical 20 random 1.01 0.15 0.11 0.07 0.75 32 747 4 153 113
econ7 classical 21 random 1.01 0.14 0.11 0.07 0.76 32 747 4 153 113
econ7 classical 22 random 1.02 0.14 0.11 0.07 0.76 32 747 4 153 113
econ7 classical 23 random 1.01 0.15 0.11 0.07 0.76 32 747 4 153 113
econ7 classical 24 random 1.01 0.14 0.11 0.07 0.76 32 747 4 153 113
econ7 classical 25 random 1.01 0.14 0.11 0.07 0.76 32 747 4 153 113
econ7 classical 26 random 1.02 0.15 0.11 0.07 0.76 32 747 4 153 113
econ7 classical 27 random 1.01 0.15 0.11 0.07 0.76 32 747 4 153 113
cyclicn7 classical 0 static 521.47 0.00 0.00 6.47 514.12 209 27185 12 2099 1625
cyclicnh7 classical 29 perturbation 35.79 2.92 2.01 0.41 32.23 121 28595 12 465 342
econ7 classical 28 random 1.00 0.14 0.11 0.07 0.75 32 747 4 153 113
econ7 classical 29 random 1.01 0.15 0.11 0.07 0.75 32 747 4 153 113
econ7 F4 0 random 0.42 0.04 0.03 0.07 0.27 32 747 4 1137 133
econ7 F4 1 random 0.66 0.04 0.03 0.08 0.50 32 747 4 1137 133
econ7 F4 2 random 0.43 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 3 random 0.44 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 4 random 0.44 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 5 random 0.44 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 6 random 0.44 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 7 random 0.44 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 8 random 0.64 0.04 0.03 0.08 0.48 32 747 4 1137 133
econ7 F4 9 random 0.43 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 10 random 0.44 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 11 random 0.45 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 12 random 0.44 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 13 random 0.44 0.04 0.04 0.08 0.28 32 747 4 1137 133
econ7 F4 14 random 0.44 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 15 random 0.67 0.04 0.03 0.08 0.50 32 747 4 1137 133
econ7 F4 16 random 0.45 0.05 0.04 0.08 0.28 32 747 4 1137 133
econ7 F4 17 random 0.44 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 18 random 0.43 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 19 random 0.44 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 20 random 1.32 0.04 0.03 0.17 1.05 22 726 6 1761 140
econ7 F4 21 random 0.43 0.04 0.03 0.07 0.28 32 747 4 1137 133
econ7 F4 22 random 0.44 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 23 random 0.43 0.04 0.03 0.08 0.28 32 747 4 1137 133
cyclicnh7 F4 0 perturbation 14.54 0.10 0.09 0.26 13.40 121 28595 12 3663 378
econ7 F4 24 random 2.38 0.10 0.08 0.47 1.72 14 462 10 2916 200
econ7 F4 25 random 0.44 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 26 random 0.44 0.04 0.03 0.08 0.28 32 747 4 1137 133
econ7 F4 27 random 0.95 0.10 0.08 0.25 0.53 32 815 5 1734 270
econ7 F4 28 random 0.65 0.04 0.03 0.08 0.49 32 747 4 1137 133
econ7 F4 29 random 0.44 0.04 0.04 0.08 0.28 32 747 4 1137 133
econh7 classical 0 static 1.34 0.00 0.00 0.08 1.23 51 1127 10 213 162
econh7 F4 0 static 0.41 0.00 0.00 0.06 0.31 51 1127 10 1185 171
econh6 classical 4 random 131.62 4.45 2.87 55.03 71.41 37 554 11 4232 3856
econh6 classical 5 random 3.05 0.37 0.29 0.39 2.22 24 345 8 279 199
econh7 classical 0 caboara-perry 7.68 2.38 0.82 0.50 4.71 68 1985 15 324 256
cyclicnh7 F4 1 perturbation 14.46 0.10 0.09 0.25 13.32 121 28595 12 3663 378
econh7 F4 0 caboara-perry 6.36 3.96 1.50 0.19 2.07 79 2179 18 3449 320
cyclicnh7 F4 2 perturbation 14.63 0.09 0.08 0.26 13.49 121 28595 12 3663 378
cyclicn7 F4 0 static 46.32 0.00 0.00 7.06 35.36 209 27185 12 11117 2891
cyclicnh7 F4 3 perturbation 14.41 0.09 0.08 0.25 13.28 121 28595 12 3663 378
cyclicnh7 F4 4 perturbation 14.27 0.09 0.08 0.25 13.15 121 28595 12 3663 378
cyclicnh7 F4 5 perturbation 14.49 0.11 0.10 0.25 13.34 121 28595 12 3663 378
cyclicnh7 F4 6 perturbation 14.29 0.09 0.08 0.25 13.16 121 28595 12 3663 378
cyclicnh7 F4 7 perturbation 14.44 0.09 0.08 0.25 13.31 121 28595 12 3663 378
econh6 classical 6 random 94.27 3.58 2.55 37.62 52.47 29 353 8 3311 2976
cyclicnh7 F4 8 perturbation 14.26 0.09 0.08 0.25 13.14 121 28595 12 3663 378
econh6 classical 7 random 12.72 0.65 0.48 3.24 8.66 19 236 6 811 654
econh6 classical 8 random 0.33 0.11 0.10 0.02 0.17 28 346 9 94 66
econh6 classical 9 random 4.83 0.42 0.33 0.47 3.84 37 535 15 397 296
cyclicnh7 F4 9 perturbation 14.36 0.09 0.08 0.25 13.24 121 28595 12 3663 378
cyclicnh7 F4 10 perturbation 14.31 0.09 0.08 0.25 13.17 121 28595 12 3663 378
econh6 classical 10 random 27.98 1.46 1.05 8.81 17.44 25 374 8 1223 1007
cyclicnh7 F4 11 perturbation 14.40 0.09 0.08 0.25 13.27 121 28595 12 3663 378
cyclicnh7 F4 12 perturbation 14.22 0.09 0.08 0.25 13.10 121 28595 12 3663 378
econh6 classical 11 random 31.89 1.83 1.30 11.35 18.40 24 286 8 1553 1331
cyclicnh7 F4 13 perturbation 14.37 0.09 0.08 0.25 13.24 121 28595 12 3663 378
econh6 classical 12 random 7.51 0.82 0.61 2.25 4.31 32 456 8 594 462
cyclicnh7 F4 14 perturbation 14.21 0.09 0.08 0.25 13.09 121 28595 12 3663 378
econh6 classical 13 random 10.77 0.81 0.61 2.19 7.61 26 369 9 705 562
econh6 classical 14 random 0.57 0.07 0.06 0.04 0.43 33 455 8 118 83
econh6 classical 15 random 0.58 0.12 0.10 0.04 0.40 33 458 8 122 88
cyclicnh7 F4 15 perturbation 14.30 0.09 0.08 0.25 13.18 121 28595 12 3663 378
cyclicnh7 F4 16 perturbation 14.21 0.09 0.08 0.25 13.09 121 28595 12 3663 378
econh6 classical 16 random 29.38 1.72 1.23 9.73 17.65 26 377 8 1402 1187
econh6 classical 17 random 5.20 0.58 0.44 1.30 3.22 26 324 8 440 332
econh6 classical 18 random 0.99 0.12 0.10 0.11 0.72 26 351 7 157 103
econh6 classical 19 random 2.59 0.64 0.56 0.31 1.58 27 404 8 235 162
econh6 classical 20 random 0.70 0.12 0.10 0.04 0.51 28 429 7 106 71
econh6 classical 21 random 0.83 0.12 0.10 0.06 0.61 31 404 7 130 87
econh6 classical 22 random 0.54 0.07 0.06 0.03 0.41 30 410 8 110 77
cyclicnh7 F4 17 perturbation 14.42 0.09 0.08 0.25 13.29 121 28595 12 3663 378
econh6 classical 23 random 0.35 0.07 0.06 0.02 0.23 23 286 8 89 61
cyclicnh7 F4 18 perturbation 14.20 0.10 0.09 0.25 13.08 121 28595 12 3663 378
econh6 classical 24 random 18.21 1.25 0.91 7.22 9.53 25 356 7 959 770
cyclicnh7 F4 19 perturbation 14.33 0.10 0.09 0.25 13.20 121 28595 12 3663 378
econh6 classical 25 random 23.35 1.83 1.31 8.51 12.75 25 281 7 1238 1038
cyclicnh7 F4 20 perturbation 14.30 0.09 0.08 0.25 13.17 121 28595 12 3663 378
econh6 classical 26 random 1.90 0.34 0.26 0.21 1.30 33 491 11 211 146
cyclicnh7 F4 21 perturbation 14.46 0.09 0.08 0.26 13.32 121 28595 12 3663 378
cyclicnh7 F4 22 perturbation 14.18 0.09 0.08 0.25 13.07 121 28595 12 3663 378
econh6 classical 27 random 33.48 1.88 1.34 11.83 19.44 26 332 9 1759 1530
econh6 classical 28 random 5.99 0.65 0.49 1.63 3.59 24 276 7 482 359
econh6 classical 29 random 0.33 0.12 0.10 0.02 0.17 28 346 9 94 66
econh6 F4 0 random 0.18 0.04 0.03 0.03 0.09 28 367 8 530 108
econh6 F4 1 random 0.16 0.04 0.03 0.02 0.08 28 346 9 543 113
econh6 F4 2 random 0.16 0.04 0.03 0.02 0.08 28 346 9 543 113
econh6 F4 3 random 0.17 0.04 0.04 0.03 0.08 29 353 8 536 100
econh6 F4 4 random 0.33 0.04 0.03 0.06 0.20 37 636 11 1198 135
econh6 F4 5 random 0.16 0.04 0.04 0.02 0.08 28 346 9 543 113
econh6 F4 6 random 0.16 0.04 0.03 0.02 0.08 28 346 9 543 113
cyclicnh7 F4 23 perturbation 14.34 0.09 0.09 0.25 13.22 121 28595 12 3663 378
econh6 F4 7 random 1.83 0.10 0.08 0.17 1.49 26 326 7 5665 271
econh6 F4 8 random 0.20 0.04 0.04 0.03 0.11 26 405 8 556 93
econh6 F4 9 random 0.23 0.04 0.04 0.04 0.12 35 444 11 811 127
econh6 F4 10 random 0.16 0.04 0.03 0.02 0.07 28 346 9 543 113
econh6 F4 11 random 0.16 0.04 0.04 0.03 0.07 23 289 6 462 79
econh6 F4 12 random 0.17 0.04 0.03 0.03 0.08 29 373 8 472 101
econh6 F4 13 random 0.13 0.04 0.04 0.02 0.05 19 228 6 329 63
econh6 F4 14 random 0.22 0.05 0.04 0.04 0.10 28 388 7 466 97
econh6 F4 15 random 0.18 0.05 0.04 0.03 0.08 28 346 9 543 113
econh6 F4 16 random 0.16 0.04 0.03 0.02 0.08 23 308 7 471 85
econh6 F4 17 random 0.17 0.04 0.03 0.03 0.08 28 395 7 478 98
econh6 F4 18 random 0.20 0.04 0.03 0.03 0.11 26 378 8 619 92
econh6 F4 19 random 0.24 0.04 0.03 0.04 0.14 30 468 8 732 103
econh6 F4 20 random 0.16 0.04 0.03 0.02 0.08 28 346 9 543 113
econh6 F4 21 random 0.29 0.04 0.03 0.04 0.19 32 536 10 862 118
econh6 F4 22 random 0.21 0.05 0.04 0.03 0.10 28 346 9 543 113
econh6 F4 23 random 0.20 0.04 0.04 0.03 0.11 30 452 8 602 109
econh6 F4 24 random 0.16 0.04 0.04 0.02 0.08 28 346 9 543 113
econh6 F4 25 random 0.16 0.04 0.04 0.02 0.08 28 346 9 543 113
econh6 F4 26 random 0.49 0.10 0.08 0.06 0.29 40 595 17 1317 142
econh6 F4 27 random 0.20 0.04 0.03 0.04 0.10 27 437 7 527 100
econh6 F4 28 random 0.16 0.04 0.04 0.03 0.07 29 363 8 455 103
econh6 F4 29 random 0.18 0.04 0.04 0.04 0.08 31 385 8 534 104
econ7 classical 0 static 0.83 0.00 0.00 0.07 0.74 32 747 4 153 113
econ7 F4 0 static 0.38 0.00 0.00 0.07 0.27 32 747 4 1133 129
econ7 classical 0 caboara-perry 1.36 0.48 0.32 0.13 0.69 22 553 6 111 71
econ7 F4 0 caboara-perry 1.58 0.65 0.36 0.18 0.68 22 617 10 2359 130
econ7 classical 0 perturbation 1.08 0.22 0.19 0.07 0.75 32 747 4 153 113
econ7 classical 1 perturbation 1.07 0.22 0.19 0.07 0.74 32 747 4 153 113
econ7 classical 2 perturbation 1.08 0.21 0.19 0.07 0.76 32 747 4 153 113
econ7 classical 3 perturbation 1.07 0.22 0.19 0.07 0.75 32 747 4 153 113
cyclicnh7 F4 24 perturbation 14.35 0.09 0.08 0.25 13.23 121 28595 12 3663 378
econ7 classical 4 perturbation 1.07 0.21 0.19 0.07 0.75 32 747 4 153 113
econ7 classical 5 perturbation 1.07 0.22 0.19 0.07 0.75 32 747 4 153 113
econ7 classical 6 perturbation 1.07 0.21 0.19 0.07 0.75 32 747 4 153 113
econ7 classical 7 perturbation 1.07 0.21 0.19 0.07 0.75 32 747 4 153 113
econ7 classical 8 perturbation 1.08 0.22 0.19 0.07 0.75 32 747 4 153 113
econ7 classical 9 perturbation 1.06 0.21 0.19 0.07 0.74 32 747 4 153 113
econ7 classical 10 perturbation 1.08 0.21 0.19 0.07 0.76 32 747 4 153 113
econ7 classical 11 perturbation 1.07 0.22 0.19 0.07 0.74 32 747 4 153 113
econ7 classical 12 perturbation 1.07 0.21 0.19 0.07 0.75 32 747 4 153 113
econ7 classical 13 perturbation 1.07 0.21 0.19 0.07 0.75 32 747 4 153 113
econ7 classical 14 perturbation 1.07 0.22 0.19 0.07 0.75 32 747 4 153 113
econ7 classical 15 perturbation 1.06 0.21 0.19 0.07 0.74 32 747 4 153 113
econ7 classical 16 perturbation 1.07 0.21 0.19 0.07 0.76 32 747 4 153 113
econ7 classical 17 perturbation 1.07 0.21 0.19 0.07 0.75 32 747 4 153 113
cyclicnh7 F4 25 perturbation 14.41 0.09 0.09 0.25 13.28 121 28595 12 3663 378
econ7 classical 18 perturbation 1.08 0.21 0.19 0.07 0.76 32 747 4 153 113
econ7 classical 19 perturbation 1.07 0.21 0.19 0.07 0.75 32 747 4 153 113
econ7 classical 20 perturbation 1.08 0.22 0.19 0.07 0.75 32 747 4 153 113
econ7 classical 21 perturbation 1.07 0.22 0.19 0.07 0.75 32 747 4 153 113
econ7 classical 22 perturbation 1.07 0.21 0.19 0.07 0.75 32 747 4 153 113
econ7 classical 23 perturbation 1.06 0.21 0.19 0.07 0.74 32 747 4 153 113
econ7 classical 24 perturbation 1.07 0.22 0.19 0.07 0.75 32 747 4 153 113
econ7 classical 25 perturbation 1.07 0.21 0.19 0.07 0.76 32 747 4 153 113
econ7 classical 26 perturbation 1.07 0.21 0.19 0.07 0.75 32 747 4 153 113
econ7 classical 27 perturbation 1.09 0.22 0.20 0.07 0.76 32 747 4 153 113
econ7 classical 28 perturbation 1.07 0.21 0.19 0.07 0.74 32 747 4 153 113
econ7 classical 29 perturbation 1.07 0.21 0.19 0.07 0.75 32 747 4 153 113
econ7 F4 0 perturbation 0.77 0.07 0.06 0.07 0.58 32 747 4 1137 133
econ7 F4 1 perturbation 0.45 0.07 0.07 0.07 0.27 32 747 4 1137 133
cyclicnh7 F4 26 perturbation 14.21 0.09 0.08 0.25 13.10 121 28595 12 3663 378
econ7 F4 2 perturbation 0.46 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 3 perturbation 0.45 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 4 perturbation 0.46 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 5 perturbation 0.45 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 6 perturbation 0.46 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 7 perturbation 0.46 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 8 perturbation 0.45 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 9 perturbation 0.45 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 10 perturbation 0.76 0.07 0.06 0.07 0.58 32 747 4 1137 133
econ7 F4 11 perturbation 0.46 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 12 perturbation 0.46 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 13 perturbation 0.45 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 14 perturbation 0.45 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 15 perturbation 0.46 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 16 perturbation 0.46 0.07 0.07 0.08 0.27 32 747 4 1137 133
econ7 F4 17 perturbation 0.46 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 18 perturbation 0.46 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 19 perturbation 0.73 0.07 0.06 0.07 0.55 32 747 4 1137 133
econ7 F4 20 perturbation 0.45 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 21 perturbation 0.46 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 22 perturbation 0.46 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 23 perturbation 0.46 0.07 0.07 0.08 0.27 32 747 4 1137 133
econ7 F4 24 perturbation 0.46 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 25 perturbation 0.45 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 26 perturbation 0.45 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 27 perturbation 0.45 0.07 0.06 0.07 0.27 32 747 4 1137 133
econ7 F4 28 perturbation 0.74 0.07 0.06 0.07 0.55 32 747 4 1137 133
econ7 F4 29 perturbation 0.46 0.07 0.07 0.07 0.27 32 747 4 1137 133
econ7 classical 0 random 0.98 0.12 0.10 0.07 0.75 32 747 4 153 113
cyclicnh7 F4 27 perturbation 14.41 0.09 0.08 0.25 13.29 121 28595 12 3663 378
econ7 classical 1 random 0.97 0.12 0.10 0.07 0.74 32 747 4 153 113
econ7 classical 2 random 0.97 0.12 0.10 0.07 0.75 32 747 4 153 113
econ7 classical 3 random 0.97 0.12 0.10 0.07 0.74 32 747 4 153 113
f633 F4 19 perturbation 0.74 0.13 0.11 0.09 0.46 47 1022 4 2153 217
f633 F4 20 perturbation 0.71 0.12 0.11 0.09 0.45 47 1022 4 2153 217
f633 F4 21 perturbation 0.99 0.12 0.10 0.09 0.73 47 1022 4 2153 217
f633 F4 22 perturbation 0.71 0.12 0.10 0.09 0.44 47 1022 4 2153 217
f633 F4 23 perturbation 0.72 0.12 0.10 0.09 0.45 47 1022 4 2153 217
f633 F4 24 perturbation 0.72 0.12 0.10 0.09 0.45 47 1022 4 2153 217
f633 F4 25 perturbation 0.99 0.12 0.10 0.09 0.73 47 1022 4 2153 217
f633 F4 26 perturbation 0.71 0.12 0.10 0.09 0.45 47 1022 4 2153 217
f633 F4 27 perturbation 0.71 0.11 0.10 0.09 0.45 47 1022 4 2153 217
f633 F4 28 perturbation 1.01 0.12 0.10 0.09 0.75 47 1022 4 2153 217
f633 F4 29 perturbation 0.70 0.12 0.10 0.09 0.44 47 1022 4 2153 217
f633 classical 0 random 0.98 0.16 0.12 0.09 0.68 47 1022 4 214 167
f633 classical 1 random 1.30 0.23 0.17 0.07 0.96 34 1180 10 155 115
cyclicnh7 F4 28 perturbation 14.30 0.09 0.08 0.25 13.18 121 28595 12 3663 378
f633 classical 2 random 0.99 0.16 0.12 0.09 0.68 47 1022 4 214 167
f633 classical 3 random 0.99 0.16 0.12 0.09 0.69 47 1022 4 214 167
